Name,Symbol,Weight VTV-holdings,Value VTV-holdings,Weight QQQ-holdings,Value QQQ-holdings,Weight IVV-holdings,Value IVV-holdings,Total Weight,Total Value
NVIDIA Corporation,NVDA,0,0,0.0936,93.6000,0.0748,74.8000,0.0560828587604489292969660639,168.4000
Microsoft Corporation,MSFT,0,0,0.0881,88.1000,0.0705,70.5000,0.0528191294501615212974989176,158.6000
Apple Inc.,AAPL,0,0,0.0743,74.3000,0.0594,59.4000,0.0445265927332067805641589236,133.7000
"Amazon.com, Inc.",AMZN,0,0,0.0556,55.6000,0.0396,39.6000,0.0317047990142205348519665634,95.2000
Broadcom Inc.,AVGO,0,0,0.0509,50.9000,0.0246,24.6000,0.0251440370333366636693642389,75.5000
Meta Platforms Inc Class A,META,0,0,0.0375,37.5000,0.03,30.00,0.0224797682086122489759216705,67.5000
Berkshire Hathaway Inc. Class B,BRK.B,0.0359,35.9000,0,0,0.0165,16.5000,0.0174509608019449162420488227,52.4000
JPMorgan Chase & Co.,JPM,0.034,34.000,0,0,0.0148,14.8000,0.016252039830818929629999667,48.8000
Alphabet Inc. Class A,GOOGL,0,0,0.0242,24.2000,0.0194,19.4000,0.0145202650947480600792619975,43.6000
"Netflix, Inc.",NFLX,0,0,0.0318,31.8000,0.0103,10.3000,0.014020714690112232324241516,42.1000
"Tesla, Inc.",TSLA,0,0,0.0254,25.4000,0.0156,15.6000,0.0136543777267126253038931628,41.0000
Alphabet Inc. Class C,GOOG,0,0,0.0228,22.8000,0.0157,15.7000,0.0128217937189862457121923602,38.5000
Costco Wholesale Corporation,COST,0,0,0.0252,25.2000,0.0082,8.2000,0.0111233223432244313451227229,33.4000
"Cisco Systems, Inc.",CSCO,0.0105,10.5000,0.0159,15.9000,0.0052,5.2000,0.010523861857661438039098145,31.6000
Exxon Mobil Corporation,XOM,0.0207,20.7000,0,0,0.0092,9.2000,0.0099577047324074999167415992,29.9000
Walmart Inc.,WMT,0.0203,20.3000,0,0,0.0079,7.9000,0.0093915476071535617943850535,28.2000
Linde plc,LIN,0.0103,10.3000,0.0129,12.9000,0.0042,4.2000,0.0091251207246811203250407966,27.4000
Procter & Gamble Company,PG,0.0186,18.6000,0,0,0.007,7.000,0.0085256602391181270190162187,25.6000
Johnson & Johnson,JNJ,0.0174,17.4000,0,0,0.0071,7.1000,0.0081593232757185199986678656,24.5000
Palantir Technologies Inc. Class A,PLTR,0,0,0.0188,18.8000,0.0057,5.7000,0.0081593232757185199986678656,24.5000
"Home Depot, Inc.",HD,0.017,17.000,0,0,0.0069,6.9000,0.007959503113864188896659673,23.9000
"PepsiCo, Inc.",PEP,0.0084,8.4000,0.0107,10.7000,0.0035,3.5000,0.0075265594298464715089752556,22.6000
"AbbVie, Inc.",ABBV,0.0153,15.3000,0,0,0.0063,6.3000,0.0071935258267559196722949346,21.6000
QUALCOMM Incorporated,QCOM,0.0075,7.5000,0.0101,10.1000,0.0033,3.3000,0.0069604023045925333866187098,20.9000
Oracle Corporation,ORCL,0.0129,12.9000,0,0,0.0072,7.2000,0.006693975422120091917274453,20.1000
Amgen Inc.,AMGN,0.0072,7.2000,0.0092,9.2000,0.003,3.000,0.0064608518999567056315982283,19.4000
Bank of America Corp,BAC,0.0134,13.4000,0,0,0.0058,5.8000,0.0063942451793385952642621641,19.2000
Honeywell International Inc.,HON,0.0069,6.9000,0.0089,8.9000,0.0029,2.9000,0.0062277283777933193459220035,18.7000
Philip Morris International Inc.,PM,0.0131,13.1000,0,0,0.0052,5.2000,0.0060945149365570986112498751,18.3000
UnitedHealth Group Incorporated,UNH,0.0129,12.9000,0,0,0.0052,5.2000,0.0060279082159389882439138109,18.1000
"T-Mobile US, Inc.",TMUS,0,0,0.0153,15.3000,0.0021,2.1000,0.0057947846937756019582375862,17.4000
"Gilead Sciences, Inc.",GILD,0.0064,6.4000,0.0082,8.2000,0.0027,2.7000,0.0057614813334665467745695541,17.3000
"Advanced Micro Devices, Inc.",AMD,0,0,0.013,13.000,0.0042,4.2000,0.005728177973157491590901522,17.2000
Coca-Cola Company,KO,0.0116,11.6000,0,0,0.0051,5.1000,0.0055616611716122156725613614,16.7000
Wells Fargo & Company,WFC,0.0115,11.5000,0,0,0.005,5.000,0.0054950544509941053052252972,16.5000
Intuit Inc.,INTU,0,0,0.0124,12.4000,0.0041,4.1000,0.0054950544509941053052252972,16.5000
International Business Machines Corporation,IBM,0.0112,11.2000,0,0,0.0051,5.1000,0.005428447730375994937889233,16.3000
Comcast Corporation Class A,CMCSA,0.0061,6.1000,0.0077,7.7000,0.0025,2.5000,0.005428447730375994937889233,16.3000
Chevron Corporation,CVX,0.0107,10.7000,0,0,0.0047,4.7000,0.0051287174875944982848769441,15.4000
"Micron Technology, Inc.",MU,0.0049,4.9000,0.0079,7.9000,0.0026,2.6000,0.0051287174875944982848769441,15.4000
Abbott Laboratories,ABT,0.0108,10.8000,0,0,0.0044,4.4000,0.0050621107669763879175408799,15.2000
Texas Instruments Incorporated,TXN,0,0,0.0114,11.4000,0.0037,3.7000,0.0050288074066673327338728478,15.1000
"Intuitive Surgical, Inc.",ISRG,0,0,0.011,11.000,0.0036,3.6000,0.0048622906051220568155326872,14.6000
"Analog Devices, Inc.",ADI,0.0049,4.9000,0.007,7.000,0.0023,2.3000,0.0047290771638858360808605588,14.2000
Booking Holdings Inc.,BKNG,0,0,0.0107,10.7000,0.0035,3.5000,0.0047290771638858360808605588,14.2000
Walt Disney Company,DIS,0.0095,9.5000,0,0,0.0041,4.1000,0.0045292570020315049788523662,13.6000
AT&T Inc,T,0.0093,9.3000,0,0,0.0038,3.8000,0.0043627402004862290605122057,13.1000
"Merck & Co., Inc.",MRK,0.009,9.000,0,0,0.004,4.000,0.0043294368401771738768441736,13.000
"Goldman Sachs Group, Inc.",GS,0.0083,8.3000,0,0,0.004,4.000,0.0040963133180137875911679488,12.3000
RTX Corporation,RTX,0.0085,8.5000,0,0,0.0037,3.7000,0.0040630099577047324074999167,12.2000
Constellation Energy Corporation,CEG,0.0045,4.5000,0.0058,5.8000,0.0019,1.9000,0.0040630099577047324074999167,12.2000
Adobe Inc.,ADBE,0,0,0.0092,9.2000,0.003,3.000,0.0040630099577047324074999167,12.2000
"Applied Materials, Inc.",AMAT,0,0,0.0091,9.1000,0.003,3.000,0.0040297065973956772238318846,12.1000
Eli Lilly and Company,LLY,0,0,0,0,0.0117,11.7000,0.0038964931561594564891597562,11.7000
Visa Inc. Class A,V,0,0,0,0,0.0115,11.5000,0.003829886435541346121823692,11.5000
Caterpillar Inc.,CAT,0.0077,7.7000,0,0,0.0036,3.6000,0.0037632797149232357544876278,11.3000
Intel Corporation,INTC,0.0035,3.5000,0.0059,5.9000,0.0019,1.9000,0.0037632797149232357544876278,11.3000
Verizon Communications Inc.,VZ,0.0078,7.8000,0,0,0.0034,3.4000,0.0037299763546141805708195957,11.2000
GE Aerospace,GE,0.0058,5.8000,0,0,0.005,5.000,0.0035967629133779598361474673,10.8000
"Mondelez International, Inc. Class A",MDLZ,0.0041,4.1000,0.005,5.000,0.0016,1.6000,0.0035634595530689046524794352,10.7000
Progressive Corporation,PGR,0.0078,7.8000,0,0,0.0028,2.8000,0.0035301561927598494688114031,10.6000
"Palo Alto Networks, Inc.",PANW,0,0,0.008,8.000,0.0026,2.6000,0.0035301561927598494688114031,10.6000
Morgan Stanley,MS,0.0072,7.2000,0,0,0.0033,3.3000,0.003496852832450794285143371,10.5000
Thermo Fisher Scientific Inc.,TMO,0.0071,7.1000,0,0,0.003,3.000,0.0033636393912145735504712425,10.1000
Charles Schwab Corp,SCHW,0.0071,7.1000,0,0,0.003,3.000,0.0033636393912145735504712425,10.1000
American Express Company,AXP,0.0067,6.7000,0,0,0.0033,3.3000,0.0033303360309055183668032104,10.0000
Lam Research Corporation,LRCX,0,0,0.0074,7.4000,0.0024,2.4000,0.0032637293102874079994671462,9.8000
"CrowdStrike Holdings, Inc. Class A",CRWD,0,0,0.0074,7.4000,0.0024,2.4000,0.0032637293102874079994671462,9.8000
"Automatic Data Processing, Inc.",ADP,0,0,0.0073,7.3000,0.0024,2.4000,0.0032304259499783528157991141,9.7000
"BlackRock, Inc.",BLK,0.0064,6.4000,0,0,0.003,3.000,0.0031305158690511872647950178,9.4000
KLA Corporation,KLAC,0,0,0.0071,7.1000,0.0023,2.3000,0.0031305158690511872647950178,9.4000
Vertex Pharmaceuticals Incorporated,VRTX,0,0,0.0071,7.1000,0.0023,2.3000,0.0031305158690511872647950178,9.4000
"NextEra Energy, Inc.",NEE,0.0064,6.4000,0,0,0.0029,2.9000,0.0030972125087421320811269857,9.3000
Citigroup Inc.,C,0.0061,6.1000,0,0,0.003,3.000,0.0030306057881240217137909215,9.1000
Union Pacific Corporation,UNP,0.0062,6.2000,0,0,0.0027,2.7000,0.0029639990675059113464548573,8.9000
Pfizer Inc.,PFE,0.0062,6.2000,0,0,0.0027,2.7000,0.0029639990675059113464548573,8.9000
"PayPal Holdings, Inc.",PYPL,0.0032,3.2000,0.0042,4.2000,0.0014,1.4000,0.0029306957071968561627868252,8.8000
Eaton Corp. Plc,ETN,0.0059,5.9000,0,0,0.0027,2.7000,0.002864088986578745795450761,8.6000
Mastercard Incorporated Class A,MA,0,0,0,0,0.0086,8.6000,0.002864088986578745795450761,8.6000
Deere & Company,DE,0.0061,6.1000,0,0,0.0024,2.4000,0.0028307856262696906117827289,8.5000
"Lowe\'s Companies, Inc.",LOW,0.0059,5.9000,0,0,0.0024,2.4000,0.0027641789056515802444466647,8.3000
Starbucks Corporation,SBUX,0,0,0.0063,6.3000,0.002,2.000,0.0027641789056515802444466647,8.3000
Capital One Financial Corp,COF,0.0056,5.6000,0,0,0.0026,2.6000,0.0027308755453425250607786326,8.2000
Danaher Corporation,DHR,0.0057,5.7000,0,0,0.0024,2.4000,0.0026975721850334698771106005,8.1000
Accenture Plc Class A,ACN,0.0046,4.6000,0,0,0.0035,3.5000,0.0026975721850334698771106005,8.1000
"Shopify, Inc. Class A",SHOP,0,0,0.0081,8.1000,0,0,0.0026975721850334698771106005,8.1000
CSX Corporation,CSX,0.0028,2.8000,0.0036,3.6000,0.0012,1.2000,0.0025310553834881939587704399,7.6000
Chubb Limited,CB,0.0053,5.3000,0,0,0.002,2.000,0.0024311453025610284077663436,7.3000
"Marsh & McLennan Companies, Inc.",MMC,0.0053,5.3000,0,0,0.002,2.000,0.0024311453025610284077663436,7.3000
ConocoPhillips,COP,0.0051,5.1000,0,0,0.0022,2.2000,0.0024311453025610284077663436,7.3000
"MercadoLibre, Inc.",MELI,0,0,0.0073,7.3000,0,0,0.0024311453025610284077663436,7.3000
"DoorDash, Inc. Class A",DASH,0,0,0.0057,5.7000,0.0016,1.6000,0.0024311453025610284077663436,7.3000
Berkshire Hathaway Inc. Class A,BRK.A,0.0071,7.1000,0,0,0,0,0.0023645385819429180404302794,7.1000
Lockheed Martin Corporation,LMT,0.0053,5.3000,0,0,0.0018,1.8000,0.0023645385819429180404302794,7.1000
Medtronic Plc,MDT,0.005,5.000,0,0,0.0021,2.1000,0.0023645385819429180404302794,7.1000
"Regeneron Pharmaceuticals, Inc.",REGN,0.0025,2.5000,0.0034,3.4000,0.0011,1.1000,0.0023312352216338628567622473,7.0000
"American Electric Power Company, Inc.",AEP,0.0026,2.6000,0.0032,3.2000,0.0011,1.1000,0.0022979318613248076730942152,6.9000
CME Group Inc. Class A,CME,0.0049,4.9000,0,0,0.0019,1.9000,0.0022646285010157524894261831,6.8000
"Intercontinental Exchange, Inc.",ICE,0.0048,4.8000,0,0,0.002,2.000,0.0022646285010157524894261831,6.8000
"Cadence Design Systems, Inc.",CDNS,0,0,0.0051,5.1000,0.0017,1.7000,0.0022646285010157524894261831,6.8000
"Altria Group, Inc.",MO,0.0048,4.8000,0,0,0.0018,1.8000,0.0021980217803976421220901189,6.6000
"Prologis, Inc.",PLD,0.0047,4.7000,0,0,0.0019,1.9000,0.0021980217803976421220901189,6.6000
"Synopsys, Inc.",SNPS,0,0,0.005,5.000,0.0016,1.6000,0.0021980217803976421220901189,6.6000
Southern Company,SO,0.0046,4.6000,0,0,0.0019,1.9000,0.0021647184200885869384220868,6.5000
Cintas Corporation,CTAS,0,0,0.0051,5.1000,0.0014,1.4000,0.0021647184200885869384220868,6.5000
Bristol-Myers Squibb Company,BMY,0.0046,4.6000,0,0,0.0018,1.8000,0.0021314150597795317547540547,6.4000
Trane Technologies plc,TT,0.0045,4.5000,0,0,0.0018,1.8000,0.0020981116994704765710860226,6.3000
PACCAR Inc,PCAR,0.0023,2.3000,0.003,3.000,0.001,1.000,0.0020981116994704765710860226,6.3000
AppLovin Corp. Class A,APP,0,0,0.0063,6.3000,0,0,0.0020981116994704765710860226,6.3000
"Waste Management, Inc.",WM,0.0045,4.5000,0,0,0.0016,1.6000,0.0020315049788523662037499584,6.1000
"U.S. Dollar (VTV-holdings, QQQ-holdings, IVV-holdings), FUTURES (VTV-holdings)",Other,0.0026,2.6000,0.0017,1.7000,0.0018,1.8000,0.0020315049788523662037499584,6.1000
MicroStrategy Incorporated Class A,MSTR,0,0,0.0061,6.1000,0,0,0.0020315049788523662037499584,6.1000
"Fortinet, Inc.",FTNT,0,0,0.0048,4.8000,0.0013,1.3000,0.0020315049788523662037499584,6.1000
"O\'Reilly Automotive, Inc.",ORLY,0,0,0.0046,4.6000,0.0015,1.5000,0.0020315049788523662037499584,6.1000
Duke Energy Corporation,DUK,0.0042,4.2000,0,0,0.0017,1.7000,0.0019648982582342558364138942,5.9000
McKesson Corporation,MCK,0.0042,4.2000,0,0,0.0017,1.7000,0.0019648982582342558364138942,5.9000
Cigna Group,CI,0.0041,4.1000,0,0,0.0016,1.6000,0.00189829153761614546907783,5.7000
Parker-Hannifin Corporation,PH,0.004,4.000,0,0,0.0017,1.7000,0.00189829153761614546907783,5.7000
"Charter Communications, Inc. Class A",CHTR,0.0017,1.7000,0.0033,3.3000,0.0007,0.7000,0.00189829153761614546907783,5.7000
Arthur J. Gallagher & Co.,AJG,0.0041,4.1000,0,0,0.0015,1.5000,0.0018649881773070902854097978,5.6000
"Elevance Health, Inc.",ELV,0.0041,4.1000,0,0,0.0015,1.5000,0.0018649881773070902854097978,5.6000
KKR & Co Inc,KKR,0.0038,3.8000,0,0,0.0018,1.8000,0.0018649881773070902854097978,5.6000
"Marriott International, Inc. Class A",MAR,0,0,0.0044,4.4000,0.0012,1.2000,0.0018649881773070902854097978,5.6000
Keurig Dr Pepper Inc.,KDP,0.002,2.000,0.0026,2.6000,0.0009,0.9000,0.0018316848169980351017417657,5.5000
3M Company,MMM,0.0038,3.8000,0,0,0.0016,1.6000,0.0017983814566889799180737336,5.4000
CVS Health Corporation,CVS,0.0038,3.8000,0,0,0.0016,1.6000,0.0017983814566889799180737336,5.4000
Exelon Corporation,EXC,0.0021,2.1000,0.0025,2.5000,0.0008,0.8000,0.0017983814566889799180737336,5.4000
"Autodesk, Inc.",ADSK,0,0,0.0038,3.8000,0.0012,1.2000,0.0016651680154527591834016052,5.0000
Colgate-Palmolive Company,CL,0.0035,3.5000,0,0,0.0014,1.4000,0.0016318646551437039997335731,4.9000
"NIKE, Inc. Class B",NKE,0.0033,3.3000,0,0,0.0016,1.6000,0.0016318646551437039997335731,4.9000
Xcel Energy Inc.,XEL,0.0019,1.9000,0.0023,2.3000,0.0007,0.7000,0.0016318646551437039997335731,4.9000
Cognizant Technology Solutions Corporation Class A,CTSH,0.0019,1.9000,0.0023,2.3000,0.0007,0.7000,0.0016318646551437039997335731,4.9000
"Salesforce, Inc.",CRM,0,0,0,0,0.0049,4.9000,0.0016318646551437039997335731,4.9000
"United Parcel Service, Inc. Class B",UPS,0.0034,3.4000,0,0,0.0014,1.4000,0.001598561294834648816065541,4.8000
"Williams Companies, Inc.",WMB,0.0034,3.4000,0,0,0.0013,1.3000,0.0015652579345255936323975089,4.7000
"PNC Financial Services Group, Inc.",PNC,0.0032,3.2000,0,0,0.0015,1.5000,0.0015652579345255936323975089,4.7000
Axon Enterprise Inc,AXON,0,0,0.0036,3.6000,0.0011,1.1000,0.0015652579345255936323975089,4.7000
Northrop Grumman Corp.,NOC,0.0033,3.3000,0,0,0.0013,1.3000,0.0015319545742165384487294768,4.6000
U.S. Bancorp,USB,0.0032,3.2000,0,0,0.0014,1.4000,0.0015319545742165384487294768,4.6000
Emerson Electric Co.,EMR,0.0031,3.1000,0,0,0.0015,1.5000,0.0015319545742165384487294768,4.6000
Electronic Arts Inc.,EA,0.0017,1.7000,0.0022,2.2000,0.0007,0.7000,0.0015319545742165384487294768,4.6000
Microchip Technology Incorporated,MCHP,0.0015,1.5000,0.0023,2.3000,0.0008,0.8000,0.0015319545742165384487294768,4.6000
"Roper Technologies, Inc.",ROP,0,0,0.0035,3.5000,0.0011,1.1000,0.0015319545742165384487294768,4.6000
Illinois Tool Works Inc.,ITW,0.0032,3.2000,0,0,0.0013,1.3000,0.0014986512139074832650614447,4.5000
NXP Semiconductors NV,NXPI,0,0,0.0034,3.4000,0.0011,1.1000,0.0014986512139074832650614447,4.5000
"Airbnb, Inc. Class A",ABNB,0,0,0.0034,3.4000,0.0011,1.1000,0.0014986512139074832650614447,4.5000
Johnson Controls International plc,JCI,0.0031,3.1000,0,0,0.0013,1.3000,0.0014653478535984280813934126,4.4000
General Dynamics Corporation,GD,0.003,3.000,0,0,0.0014,1.4000,0.0014653478535984280813934126,4.4000
HCA Healthcare Inc,HCA,0.0031,3.1000,0,0,0.0012,1.2000,0.0014320444932893728977253805,4.3000
Bank of New York Mellon Corp,BK,0.003,3.000,0,0,0.0013,1.3000,0.0014320444932893728977253805,4.3000
Monster Beverage Corporation,MNST,0,0,0.0034,3.4000,0.0008,0.8000,0.0013987411329803177140573484,4.2000
"Air Products and Chemicals, Inc.",APD,0.0029,2.9000,0,0,0.0012,1.2000,0.0013654377726712625303893163,4.1000
"EOG Resources, Inc.",EOG,0.0028,2.8000,0,0,0.0013,1.3000,0.0013654377726712625303893163,4.1000
GE Healthcare Technologies Inc.,GEHC,0.0014,1.4000,0.002,2.000,0.0007,0.7000,0.0013654377726712625303893163,4.1000
"Diamondback Energy, Inc.",FANG,0.0012,1.2000,0.0024,2.4000,0.0005,0.5000,0.0013654377726712625303893163,4.1000
PDD Holdings Inc. Sponsored ADR Class A,PDD,0,0,0.0041,4.1000,0,0,0.0013654377726712625303893163,4.1000
ASML Holding NV Sponsored ADR,ASML,0,0,0.0041,4.1000,0,0,0.0013654377726712625303893163,4.1000
"Travelers Companies, Inc.",TRV,0.0029,2.9000,0,0,0.0011,1.1000,0.0013321344123622073467212842,4.0000
Newmont Corporation,NEM,0.0028,2.8000,0,0,0.0012,1.2000,0.0013321344123622073467212842,4.0000
"Workday, Inc. Class A",WDAY,0,0,0.003,3.000,0.001,1.000,0.0013321344123622073467212842,4.000
"ServiceNow, Inc.",NOW,0,0,0,0,0.004,4.000,0.0013321344123622073467212842,4.000
"Fiserv, Inc.",FI,0.0021,2.1000,0,0,0.0018,1.8000,0.0012988310520531521630532521,3.9000
Baker Hughes Company Class A,BKR,0.0009,0.9000,0.0023,2.3000,0.0007,0.7000,0.0012988310520531521630532521,3.9000
"Paychex, Inc.",PAYX,0,0,0.003,3.000,0.0009,0.9000,0.0012988310520531521630532521,3.9000
McDonald\'s Corporation,MCD,0,0,0,0,0.0039,3.9000,0.0012988310520531521630532521,3.9000
Carrier Global Corp.,CARR,0.0027,2.7000,0,0,0.0011,1.1000,0.00126552769174409697938522,3.8000
"Freeport-McMoRan, Inc.",FCX,0.0026,2.6000,0,0,0.0012,1.2000,0.00126552769174409697938522,3.8000
Vistra Corp.,VST,0.0025,2.5000,0,0,0.0013,1.3000,0.00126552769174409697938522,3.8000
Fastenal Company,FAST,0,0,0.0029,2.9000,0.0009,0.9000,0.00126552769174409697938522,3.8000
"Uber Technologies, Inc.",UBER,0,0,0,0,0.0038,3.8000,0.00126552769174409697938522,3.8000
"Digital Realty Trust, Inc.",DLR,0.0027,2.7000,0,0,0.001,1.000,0.0012322243314350417957171879,3.7000
