Name,Symbol,Weight VTV-holdings,Value VTV-holdings,Weight QQQ-holdings,Value QQQ-holdings,Weight IVV-holdings,Value IVV-holdings,Total Weight,Total Value
Norfolk Southern Corporation,NSC,0.0026,2.6000,0,0,0.0011,1.1000,0.0012322243314350417957171879,3.7000
Allstate Corporation,ALL,0.0026,2.6000,0,0,0.001,1.000,0.0011989209711259866120491558,3.6000
"Marvell Technology, Inc.",MRVL,0,0,0.0036,3.6000,0,0,0.0011989209711259866120491558,3.6000
Aflac Incorporated,AFL,0.0026,2.6000,0,0,0.0009,0.9000,0.0011656176108169314283811237,3.5000
Kinder Morgan Inc Class P,KMI,0.0025,2.5000,0,0,0.001,1.000,0.0011656176108169314283811237,3.5000
Truist Financial Corporation,TFC,0.0024,2.4000,0,0,0.0011,1.1000,0.0011656176108169314283811237,3.5000
"Copart, Inc.",CPRT,0,0,0.0027,2.7000,0.0008,0.8000,0.0011656176108169314283811237,3.5000
"Datadog, Inc. Class A",DDOG,0,0,0.0026,2.6000,0.0009,0.9000,0.0011656176108169314283811237,3.5000
"Cencora, Inc.",COR,0.0024,2.4000,0,0,0.001,1.000,0.0011323142505078762447130916,3.4000
"ONEOK, Inc.",OKE,0.0024,2.4000,0,0,0.001,1.000,0.0011323142505078762447130916,3.4000
"Take-Two Interactive Software, Inc.",TTWO,0,0,0.0026,2.6000,0.0008,0.8000,0.0011323142505078762447130916,3.4000
"Simon Property Group, Inc.",SPG,0.0024,2.4000,0,0,0.0009,0.9000,0.0010990108901988210610450594,3.3000
"Republic Services, Inc.",RSG,0.0024,2.4000,0,0,0.0009,0.9000,0.0010990108901988210610450594,3.3000
Sempra,SRE,0.0024,2.4000,0,0,0.0009,0.9000,0.0010990108901988210610450594,3.3000
Marathon Petroleum Corporation,MPC,0.0023,2.3000,0,0,0.001,1.000,0.0010990108901988210610450594,3.3000
Corteva Inc,CTVA,0.0023,2.3000,0,0,0.001,1.000,0.0010990108901988210610450594,3.3000
"Ameriprise Financial, Inc.",AMP,0.0023,2.3000,0,0,0.001,1.000,0.0010990108901988210610450594,3.3000
General Motors Company,GM,0.0023,2.3000,0,0,0.001,1.000,0.0010990108901988210610450594,3.3000
Aon Plc Class A,AON,0.0018,1.8000,0,0,0.0015,1.5000,0.0010990108901988210610450594,3.3000
"Ross Stores, Inc.",ROST,0,0,0.0025,2.5000,0.0008,0.8000,0.0010990108901988210610450594,3.3000
"Verisk Analytics, Inc.",VRSK,0,0,0.0025,2.5000,0.0008,0.8000,0.0010990108901988210610450594,3.3000
"IDEXX Laboratories, Inc.",IDXX,0,0,0.0025,2.5000,0.0008,0.8000,0.0010990108901988210610450594,3.3000
Public Storage,PSA,0.0023,2.3000,0,0,0.0009,0.9000,0.0010657075298897658773770273,3.2000
"American International Group, Inc.",AIG,0.0023,2.3000,0,0,0.0009,0.9000,0.0010657075298897658773770273,3.2000
"Becton, Dickinson and Company",BDX,0.0023,2.3000,0,0,0.0009,0.9000,0.0010657075298897658773770273,3.2000
FedEx Corporation,FDX,0.0022,2.2000,0,0,0.001,1.000,0.0010657075298897658773770273,3.2000
TE Connectivity plc,TEL,0.0022,2.2000,0,0,0.001,1.000,0.0010657075298897658773770273,3.2000
Phillips 66,PSX,0.0022,2.2000,0,0,0.001,1.000,0.0010657075298897658773770273,3.2000
"United Rentals, Inc.",URI,0.0022,2.2000,0,0,0.001,1.000,0.0010657075298897658773770273,3.2000
Kraft Heinz Company,KHC,0.001,1.000,0.0018,1.8000,0.0004,0.4000,0.0010657075298897658773770273,3.2000
Boeing Company,BA,0,0,0,0,0.0032,3.2000,0.0010657075298897658773770273,3.2000
Dominion Energy Inc,D,0.0022,2.2000,0,0,0.0009,0.9000,0.0010324041695807106937089952,3.1000
"Warner Bros. Discovery, Inc. Series A",WBD,0.001,1.000,0.0016,1.6000,0.0005,0.5000,0.0010324041695807106937089952,3.1000
"S&P Global, Inc.",SPGI,0,0,0,0,0.0031,3.1000,0.0010324041695807106937089952,3.1000
Kimberly-Clark Corporation,KMB,0.0022,2.2000,0,0,0.0008,0.8000,0.0009991008092716555100409631,3.0000
Schlumberger Limited,SLB,0.0021,2.1000,0,0,0.0009,0.9000,0.0009991008092716555100409631,3.0000
Cummins Inc.,CMI,0.0021,2.1000,0,0,0.0009,0.9000,0.0009991008092716555100409631,3.0000
L3Harris Technologies Inc,LHX,0.0021,2.1000,0,0,0.0009,0.9000,0.0009991008092716555100409631,3.0000
Edwards Lifesciences Corporation,EW,0.0021,2.1000,0,0,0.0009,0.9000,0.0009991008092716555100409631,3.0000
Royal Caribbean Group,RCL,0.0014,1.4000,0,0,0.0016,1.6000,0.0009991008092716555100409631,3.0000
CRH public limited company,CRH,0.0029,2.9000,0,0,0,0,0.000965797448962600326372931,2.9000
"MetLife, Inc.",MET,0.0021,2.1000,0,0,0.0008,0.8000,0.000965797448962600326372931,2.9000
"Kenvue, Inc.",KVUE,0.0021,2.1000,0,0,0.0008,0.8000,0.000965797448962600326372931,2.9000
Target Corporation,TGT,0.002,2.000,0,0,0.0009,0.9000,0.000965797448962600326372931,2.9000
"Motorola Solutions, Inc.",MSI,0.0016,1.6000,0,0,0.0013,1.3000,0.000965797448962600326372931,2.9000
CDW Corporation,CDW,0.0011,1.1000,0.0014,1.4000,0.0004,0.4000,0.000965797448962600326372931,2.9000
"Zscaler, Inc.",ZS,0,0,0.0029,2.9000,0,0,0.000965797448962600326372931,2.9000
Boston Scientific Corporation,BSX,0,0,0,0,0.0029,2.9000,0.000965797448962600326372931,2.9000
Crown Castle Inc.,CCI,0.002,2.000,0,0,0.0008,0.8000,0.0009324940886535451427048989,2.8000
"Fidelity National Information Services, Inc.",FIS,0.002,2.000,0,0,0.0008,0.8000,0.0009324940886535451427048989,2.8000
Valero Energy Corporation,VLO,0.0019,1.9000,0,0,0.0009,0.9000,0.0009324940886535451427048989,2.8000
Ford Motor Company,F,0.0019,1.9000,0,0,0.0009,0.9000,0.0009324940886535451427048989,2.8000
"CoStar Group, Inc.",CSGP,0,0,0.0021,2.1000,0.0007,0.7000,0.0009324940886535451427048989,2.8000
GE Vernova Inc.,GEV,0,0,0,0,0.0028,2.8000,0.0009324940886535451427048989,2.8000
Public Service Enterprise Group Inc,PEG,0.0019,1.9000,0,0,0.0008,0.8000,0.0008991907283444899590368668,2.7000
"AMETEK, Inc.",AME,0.0019,1.9000,0,0,0.0008,0.8000,0.0008991907283444899590368668,2.7000
ON Semiconductor Corporation,ON,0.0008,0.8000,0.0014,1.4000,0.0005,0.5000,0.0008991907283444899590368668,2.7000
"Old Dominion Freight Line, Inc.",ODFL,0,0,0.0021,2.1000,0.0006,0.6000,0.0008991907283444899590368668,2.7000
Corning Inc,GLW,0.0018,1.8000,0,0,0.0008,0.8000,0.0008658873680354347753688347,2.6000
Coca-Cola Europacific Partners plc,CCEP,0,0,0.0026,2.6000,0,0,0.0008658873680354347753688347,2.6000
TJX Companies Inc,TJX,0,0,0,0,0.0026,2.6000,0.0008658873680354347753688347,2.6000
Otis Worldwide Corporation,OTIS,0.0018,1.8000,0,0,0.0007,0.7000,0.0008325840077263795917008026,2.5000
"Nasdaq, Inc.",NDAQ,0.0018,1.8000,0,0,0.0007,0.7000,0.0008325840077263795917008026,2.5000
Kroger Co.,KR,0.0017,1.7000,0,0,0.0008,0.8000,0.0008325840077263795917008026,2.5000
"CBRE Group, Inc. Class A",CBRE,0.0017,1.7000,0,0,0.0008,0.8000,0.0008325840077263795917008026,2.5000
"DexCom, Inc.",DXCM,0,0,0.0019,1.9000,0.0006,0.6000,0.0008325840077263795917008026,2.5000
"ANSYS, Inc.",ANSS,0,0,0.0019,1.9000,0.0006,0.6000,0.0008325840077263795917008026,2.5000
Stryker Corporation,SYK,0,0,0,0,0.0025,2.5000,0.0008325840077263795917008026,2.5000
"Cardinal Health, Inc.",CAH,0.0017,1.7000,0,0,0.0007,0.7000,0.0007992806474173244080327705,2.4000
"Hartford Insurance Group, Inc.",HIG,0.0017,1.7000,0,0,0.0007,0.7000,0.0007992806474173244080327705,2.4000
"Rockwell Automation, Inc.",ROK,0.0017,1.7000,0,0,0.0007,0.7000,0.0007992806474173244080327705,2.4000
Entergy Corporation,ETR,0.0017,1.7000,0,0,0.0007,0.7000,0.0007992806474173244080327705,2.4000
"Prudential Financial, Inc.",PRU,0.0017,1.7000,0,0,0.0007,0.7000,0.0007992806474173244080327705,2.4000
Sysco Corporation,SYY,0.0017,1.7000,0,0,0.0007,0.7000,0.0007992806474173244080327705,2.4000
"Consolidated Edison, Inc.",ED,0.0017,1.7000,0,0,0.0007,0.7000,0.0007992806474173244080327705,2.4000
Biogen Inc.,BIIB,0.0009,0.9000,0.0011,1.1000,0.0004,0.4000,0.0007992806474173244080327705,2.4000
AstraZeneca PLC Sponsored ADR,AZN,0,0,0.0024,2.4000,0,0,0.0007992806474173244080327705,2.4000
"Cheniere Energy, Inc.",LNG,0.0023,2.3000,0,0,0,0,0.0007659772871082692243647384,2.3000
PG&E Corporation,PCG,0.0017,1.7000,0,0,0.0006,0.6000,0.0007659772871082692243647384,2.3000
"D.R. Horton, Inc.",DHI,0.0016,1.6000,0,0,0.0007,0.7000,0.0007659772871082692243647384,2.3000
"Dell Technologies, Inc. Class C",DELL,0.0016,1.6000,0,0,0.0007,0.7000,0.0007659772871082692243647384,2.3000
eBay Inc.,EBAY,0.0016,1.6000,0,0,0.0007,0.7000,0.0007659772871082692243647384,2.3000
Westinghouse Air Brake Technologies Corporation,WAB,0.0016,1.6000,0,0,0.0007,0.7000,0.0007659772871082692243647384,2.3000
Arch Capital Group Ltd.,ACGL,0.0016,1.6000,0,0,0.0006,0.6000,0.0007326739267992140406967063,2.2000
WEC Energy Group Inc,WEC,0.0016,1.6000,0,0,0.0006,0.6000,0.0007326739267992140406967063,2.2000
Ingersoll Rand Inc.,IR,0.0015,1.5000,0,0,0.0007,0.7000,0.0007326739267992140406967063,2.2000
"Agilent Technologies, Inc.",A,0.0015,1.5000,0,0,0.0007,0.7000,0.0007326739267992140406967063,2.2000
VICI Properties Inc,VICI,0.0015,1.5000,0,0,0.0007,0.7000,0.0007326739267992140406967063,2.2000
Realty Income Corporation,O,0.0012,1.2000,0,0,0.001,1.000,0.0007326739267992140406967063,2.2000
Amphenol Corporation Class A,APH,0,0,0,0,0.0022,2.2000,0.0007326739267992140406967063,2.2000
Blackstone Inc.,BX,0,0,0,0,0.0022,2.2000,0.0007326739267992140406967063,2.2000
"Delta Air Lines, Inc.",DAL,0.0015,1.5000,0,0,0.0006,0.6000,0.0006993705664901588570286742,2.1000
Garmin Ltd.,GRMN,0.0015,1.5000,0,0,0.0006,0.6000,0.0006993705664901588570286742,2.1000
Willis Towers Watson Public Limited Company,WTW,0.0015,1.5000,0,0,0.0006,0.6000,0.0006993705664901588570286742,2.1000
Extra Space Storage Inc.,EXR,0.0015,1.5000,0,0,0.0006,0.6000,0.0006993705664901588570286742,2.1000
Atlassian Corp Class A,TEAM,0,0,0.0021,2.1000,0,0,0.0006993705664901588570286742,2.1000
lululemon athletica inc.,LULU,0,0,0.0016,1.6000,0.0005,0.5000,0.0006993705664901588570286742,2.1000
"Arista Networks, Inc.",ANET,0,0,0,0,0.0021,2.1000,0.0006993705664901588570286742,2.1000
"Iron Mountain, Inc.",IRM,0.0014,1.4000,0,0,0.0006,0.6000,0.0006660672061811036733606421,2.0000
Xylem Inc.,XYL,0.0014,1.4000,0,0,0.0006,0.6000,0.0006660672061811036733606421,2.0000
M&T Bank Corporation,MTB,0.0014,1.4000,0,0,0.0006,0.6000,0.0006660672061811036733606421,2.0000
"Trade Desk, Inc. Class A",TTD,0,0,0.002,2.000,0,0,0.0006660672061811036733606421,2.000
American Tower Corporation,AMT,0,0,0,0,0.002,2.000,0.0006660672061811036733606421,2.000
"AvalonBay Communities, Inc.",AVB,0.0014,1.4000,0,0,0.0005,0.5000,0.00063276384587204848969261,1.9000
"General Mills, Inc.",GIS,0.0014,1.4000,0,0,0.0005,0.5000,0.00063276384587204848969261,1.9000
"American Water Works Company, Inc.",AWK,0.0013,1.3000,0,0,0.0005,0.5000,0.0005994604855629933060245779,1.8000
"Raymond James Financial, Inc.",RJF,0.0013,1.3000,0,0,0.0005,0.5000,0.0005994604855629933060245779,1.8000
Keysight Technologies Inc,KEYS,0.0013,1.3000,0,0,0.0005,0.5000,0.0005994604855629933060245779,1.8000
Humana Inc.,HUM,0.0013,1.3000,0,0,0.0005,0.5000,0.0005994604855629933060245779,1.8000
"Constellation Brands, Inc. Class A",STZ,0.0013,1.3000,0,0,0.0005,0.5000,0.0005994604855629933060245779,1.8000
"Ventas, Inc.",VTR,0.0013,1.3000,0,0,0.0005,0.5000,0.0005994604855629933060245779,1.8000
Tractor Supply Company,TSCO,0.0012,1.2000,0,0,0.0006,0.6000,0.0005994604855629933060245779,1.8000
Nucor Corporation,NUE,0.0012,1.2000,0,0,0.0006,0.6000,0.0005994604855629933060245779,1.8000
State Street Corporation,STT,0.0012,1.2000,0,0,0.0006,0.6000,0.0005994604855629933060245779,1.8000
Occidental Petroleum Corporation,OXY,0.0012,1.2000,0,0,0.0006,0.6000,0.0005994604855629933060245779,1.8000
"DuPont de Nemours, Inc.",DD,0.0012,1.2000,0,0,0.0006,0.6000,0.0005994604855629933060245779,1.8000
Welltower Inc.,WELL,0,0,0,0,0.0018,1.8000,0.0005994604855629933060245779,1.8000
Ferguson Enterprises Inc.,FERG,0.0017,1.7000,0,0,0,0,0.0005661571252539381223565458,1.7000
"Darden Restaurants, Inc.",DRI,0.0012,1.2000,0,0,0.0005,0.5000,0.0005661571252539381223565458,1.7000
Ameren Corporation,AEE,0.0012,1.2000,0,0,0.0005,0.5000,0.0005661571252539381223565458,1.7000
International Paper Company,IP,0.0012,1.2000,0,0,0.0005,0.5000,0.0005661571252539381223565458,1.7000
"PPG Industries, Inc.",PPG,0.0012,1.2000,0,0,0.0005,0.5000,0.0005661571252539381223565458,1.7000
Fifth Third Bancorp,FITB,0.0012,1.2000,0,0,0.0005,0.5000,0.0005661571252539381223565458,1.7000
"United Airlines Holdings, Inc.",UAL,0.0012,1.2000,0,0,0.0005,0.5000,0.0005661571252539381223565458,1.7000
Carnival Corporation,CCL,0.0011,1.1000,0,0,0.0006,0.6000,0.0005661571252539381223565458,1.7000
Centene Corporation,CNC,0.0013,1.3000,0,0,0.0003,0.3000,0.0005328537649448829386885137,1.6000
Equity Residential,EQR,0.0012,1.2000,0,0,0.0004,0.4000,0.0005328537649448829386885137,1.6000
Hewlett Packard Enterprise Co.,HPE,0.0011,1.1000,0,0,0.0005,0.5000,0.0005328537649448829386885137,1.6000
Lennar Corporation Class A,LEN,0.0011,1.1000,0,0,0.0005,0.5000,0.0005328537649448829386885137,1.6000
Cboe Global Markets Inc,CBOE,0.0011,1.1000,0,0,0.0005,0.5000,0.0005328537649448829386885137,1.6000
Huntington Bancshares Incorporated,HBAN,0.0011,1.1000,0,0,0.0005,0.5000,0.0005328537649448829386885137,1.6000
Hershey Company,HSY,0.0011,1.1000,0,0,0.0005,0.5000,0.0005328537649448829386885137,1.6000
Archer-Daniels-Midland Company,ADM,0.0011,1.1000,0,0,0.0005,0.5000,0.0005328537649448829386885137,1.6000
HP Inc.,HPQ,0.0011,1.1000,0,0,0.0005,0.5000,0.0005328537649448829386885137,1.6000
Teledyne Technologies Incorporated,TDY,0.0011,1.1000,0,0,0.0005,0.5000,0.0005328537649448829386885137,1.6000
Eversource Energy,ES,0.0011,1.1000,0,0,0.0005,0.5000,0.0005328537649448829386885137,1.6000
PPL Corporation,PPL,0.0011,1.1000,0,0,0.0005,0.5000,0.0005328537649448829386885137,1.6000
Dover Corporation,DOV,0.0011,1.1000,0,0,0.0005,0.5000,0.0005328537649448829386885137,1.6000
DTE Energy Company,DTE,0.0011,1.1000,0,0,0.0005,0.5000,0.0005328537649448829386885137,1.6000
IQVIA Holdings Inc,IQV,0.0011,1.1000,0,0,0.0005,0.5000,0.0005328537649448829386885137,1.6000
TransDigm Group Incorporated,TDG,0,0,0,0,0.0016,1.6000,0.0005328537649448829386885137,1.6000
FirstEnergy Corp.,FE,0.0011,1.1000,0,0,0.0004,0.4000,0.0004995504046358277550204816,1.5000
"CenterPoint Energy, Inc.",CNP,0.0011,1.1000,0,0,0.0004,0.4000,0.0004995504046358277550204816,1.5000
Kellanova,K,0.0011,1.1000,0,0,0.0004,0.4000,0.0004995504046358277550204816,1.5000
Cincinnati Financial Corporation,CINF,0.0011,1.1000,0,0,0.0004,0.4000,0.0004995504046358277550204816,1.5000
STERIS plc,STE,0.0011,1.1000,0,0,0.0004,0.4000,0.0004995504046358277550204816,1.5000
Dollar General Corporation,DG,0.001,1.000,0,0,0.0005,0.5000,0.0004995504046358277550204816,1.5000
Synchrony Financial,SYF,0.001,1.000,0,0,0.0005,0.5000,0.0004995504046358277550204816,1.5000
Sherwin-Williams Company,SHW,0,0,0,0,0.0015,1.5000,0.0004995504046358277550204816,1.5000
"Coinbase Global, Inc. Class A",COIN,0,0,0,0,0.0015,1.5000,0.0004995504046358277550204816,1.5000
Moody\'s Corporation,MCO,0,0,0,0,0.0015,1.5000,0.0004995504046358277550204816,1.5000
Fortive Corp.,FTV,0.0011,1.1000,0,0,0.0003,0.3000,0.0004662470443267725713524495,1.4000
Labcorp Holdings Inc.,LH,0.001,1.000,0,0,0.0004,0.4000,0.0004662470443267725713524495,1.4000
CMS Energy Corporation,CMS,0.001,1.000,0,0,0.0004,0.4000,0.0004662470443267725713524495,1.4000
Ulta Beauty Inc.,ULTA,0.001,1.000,0,0,0.0004,0.4000,0.0004662470443267725713524495,1.4000
Edison International,EIX,0.001,1.000,0,0,0.0004,0.4000,0.0004662470443267725713524495,1.4000
W. R. Berkley Corporation,WRB,0.001,1.000,0,0,0.0004,0.4000,0.0004662470443267725713524495,1.4000
T. Rowe Price Group,TROW,0.001,1.000,0,0,0.0004,0.4000,0.0004662470443267725713524495,1.4000
"Corpay, Inc.",CPAY,0.001,1.000,0,0,0.0004,0.4000,0.0004662470443267725713524495,1.4000
Northern Trust Corporation,NTRS,0.0009,0.9000,0,0,0.0005,0.5000,0.0004662470443267725713524495,1.4000
"Martin Marietta Materials, Inc.",MLM,0.0008,0.8000,0,0,0.0006,0.6000,0.0004662470443267725713524495,1.4000
"Chipotle Mexican Grill, Inc.",CMG,0,0,0,0,0.0014,1.4000,0.0004662470443267725713524495,1.4000
Howmet Aerospace Inc.,HWM,0,0,0,0,0.0014,1.4000,0.0004662470443267725713524495,1.4000
"Equinix, Inc.",EQIX,0,0,0,0,0.0014,1.4000,0.0004662470443267725713524495,1.4000
Southwest Airlines Co.,LUV,0.0009,0.9000,0,0,0.0004,0.4000,0.0004329436840177173876844174,1.3000
"Dow, Inc.",DOW,0.0009,0.9000,0,0,0.0004,0.4000,0.0004329436840177173876844174,1.3000
"NVR, Inc.",NVR,0.0009,0.9000,0,0,0.0004,0.4000,0.0004329436840177173876844174,1.3000
Weyerhaeuser Company,WY,0.0009,0.9000,0,0,0.0004,0.4000,0.0004329436840177173876844174,1.3000
"PulteGroup, Inc.",PHM,0.0009,0.9000,0,0,0.0004,0.4000,0.0004329436840177173876844174,1.3000
Regions Financial Corporation,RF,0.0009,0.9000,0,0,0.0004,0.4000,0.0004329436840177173876844174,1.3000
Devon Energy Corporation,DVN,0.0009,0.9000,0,0,0.0004,0.4000,0.0004329436840177173876844174,1.3000
"NetApp, Inc.",NTAP,0.0009,0.9000,0,0,0.0004,0.4000,0.0004329436840177173876844174,1.3000
Quest Diagnostics Incorporated,DGX,0.0009,0.9000,0,0,0.0004,0.4000,0.0004329436840177173876844174,1.3000
Global Payments Inc.,GPN,0.0009,0.9000,0,0,0.0004,0.4000,0.0004329436840177173876844174,1.3000
"Zimmer Biomet Holdings, Inc.",ZBH,0.0009,0.9000,0,0,0.0004,0.4000,0.0004329436840177173876844174,1.3000
"Dollar Tree, Inc.",DLTR,0.0009,0.9000,0,0,0.0004,0.4000,0.0004329436840177173876844174,1.3000
International Flavors & Fragrances Inc.,IFF,0.0009,0.9000,0,0,0.0004,0.4000,0.0004329436840177173876844174,1.3000
GlobalFoundries Inc.,GFS,0,0,0.0013,1.3000,0,0,0.0004329436840177173876844174,1.3000
Ecolab Inc.,ECL,0,0,0,0,0.0013,1.3000,0.0004329436840177173876844174,1.3000
"Zoetis, Inc. Class A",ZTS,0,0,0,0,0.0013,1.3000,0.0004329436840177173876844174,1.3000
