Name,Symbol,Weight VTV-holdings,Value VTV-holdings,Weight QQQ-holdings,Value QQQ-holdings,Weight IVV-holdings,Value IVV-holdings,Total Weight,Total Value
"Mid-America Apartment Communities, Inc.",MAA,0.0009,0.9000,0,0,0.0003,0.3000,0.0003996403237086622040163853,1.2000
"McCormick & Company, Incorporated",MKC,0.0009,0.9000,0,0,0.0003,0.3000,0.0003996403237086622040163853,1.2000
"Invitation Homes, Inc.",INVH,0.0009,0.9000,0,0,0.0003,0.3000,0.0003996403237086622040163853,1.2000
"Essex Property Trust, Inc.",ESS,0.0009,0.9000,0,0,0.0003,0.3000,0.0003996403237086622040163853,1.2000
Trimble Inc.,TRMB,0.0008,0.8000,0,0,0.0004,0.4000,0.0003996403237086622040163853,1.2000
Western Digital Corporation,WDC,0.0008,0.8000,0,0,0.0004,0.4000,0.0003996403237086622040163853,1.2000
"Citizens Financial Group, Inc.",CFG,0.0008,0.8000,0,0,0.0004,0.4000,0.0003996403237086622040163853,1.2000
Seagate Technology Holdings PLC,STX,0.0006,0.6000,0,0,0.0006,0.6000,0.0003996403237086622040163853,1.2000
"AutoZone, Inc.",AZO,0,0,0,0,0.0012,1.2000,0.0003996403237086622040163853,1.2000
Hilton Worldwide Holdings Inc.,HLT,0,0,0,0,0.0012,1.2000,0.0003996403237086622040163853,1.2000
Apollo Global Management Inc,APO,0,0,0,0,0.0012,1.2000,0.0003996403237086622040163853,1.2000
Markel Group Inc.,MKL,0.0011,1.1000,0,0,0,0,0.0003663369633996070203483531,1.1000
Clorox Company,CLX,0.0008,0.8000,0,0,0.0003,0.3000,0.0003663369633996070203483531,1.1000
Snap-on Incorporated,SNA,0.0008,0.8000,0,0,0.0003,0.3000,0.0003663369633996070203483531,1.1000
"Principal Financial Group, Inc.",PFG,0.0008,0.8000,0,0,0.0003,0.3000,0.0003663369633996070203483531,1.1000
Packaging Corporation of America,PKG,0.0008,0.8000,0,0,0.0003,0.3000,0.0003663369633996070203483531,1.1000
KeyCorp,KEY,0.0008,0.8000,0,0,0.0003,0.3000,0.0003663369633996070203483531,1.1000
Genuine Parts Company,GPC,0.0008,0.8000,0,0,0.0003,0.3000,0.0003663369633996070203483531,1.1000
Halliburton Company,HAL,0.0007,0.7000,0,0,0.0004,0.4000,0.0003663369633996070203483531,1.1000
Estee Lauder Companies Inc. Class A,EL,0.0007,0.7000,0,0,0.0004,0.4000,0.0003663369633996070203483531,1.1000
Veralto Corporation,VLTO,0.0006,0.6000,0,0,0.0005,0.5000,0.0003663369633996070203483531,1.1000
"GoDaddy, Inc. Class A",GDDY,0.0006,0.6000,0,0,0.0005,0.5000,0.0003663369633996070203483531,1.1000
ARM Holdings PLC Sponsored ADR,ARM,0,0,0.0011,1.1000,0,0,0.0003663369633996070203483531,1.1000
"Quanta Services, Inc.",PWR,0,0,0,0,0.0011,1.1000,0.0003663369633996070203483531,1.1000
"Molina Healthcare, Inc.",MOH,0.0008,0.8000,0,0,0.0002,0.2000,0.000333033603090551836680321,1.0000
"Tyson Foods, Inc. Class A",TSN,0.0007,0.7000,0,0,0.0003,0.3000,0.000333033603090551836680321,1.0000
Omnicom Group Inc,OMC,0.0007,0.7000,0,0,0.0003,0.3000,0.000333033603090551836680321,1.0000
Zebra Technologies Corporation Class A,ZBRA,0.0007,0.7000,0,0,0.0003,0.3000,0.000333033603090551836680321,1.0000
LyondellBasell Industries NV,LYB,0.0007,0.7000,0,0,0.0003,0.3000,0.000333033603090551836680321,1.0000
"Everest Group, Ltd.",EG,0.0007,0.7000,0,0,0.0003,0.3000,0.000333033603090551836680321,1.0000
Jacobs Solutions Inc.,J,0.0007,0.7000,0,0,0.0003,0.3000,0.000333033603090551836680321,1.0000
Gen Digital Inc.,GEN,0.0007,0.7000,0,0,0.0003,0.3000,0.000333033603090551836680321,1.0000
Avery Dennison Corporation,AVY,0.0007,0.7000,0,0,0.0003,0.3000,0.000333033603090551836680321,1.0000
Alliant Energy Corporation,LNT,0.0007,0.7000,0,0,0.0003,0.3000,0.000333033603090551836680321,1.0000
"Expeditors International of Washington, Inc.",EXPD,0.0007,0.7000,0,0,0.0003,0.3000,0.000333033603090551836680321,1.0000
Baxter International Inc.,BAX,0.0007,0.7000,0,0,0.0003,0.3000,0.000333033603090551836680321,1.0000
Loews Corporation,L,0.0007,0.7000,0,0,0.0003,0.3000,0.000333033603090551836680321,1.0000
Ball Corporation,BALL,0.0007,0.7000,0,0,0.0003,0.3000,0.000333033603090551836680321,1.0000
"Zoom Communications, Inc. Class A",ZM,0.0009,0.9000,0,0,0,0,0.0002997302427814966530122889,0.9000
Masco Corporation,MAS,0.0006,0.6000,0,0,0.0003,0.3000,0.0002997302427814966530122889,0.9000
"Cooper Companies, Inc.",COO,0.0006,0.6000,0,0,0.0003,0.3000,0.0002997302427814966530122889,0.9000
"Best Buy Co., Inc.",BBY,0.0006,0.6000,0,0,0.0003,0.3000,0.0002997302427814966530122889,0.9000
Hubbell Incorporated,HUBB,0.0005,0.5000,0,0,0.0004,0.4000,0.0002997302427814966530122889,0.9000
"Leidos Holdings, Inc.",LDOS,0.0005,0.5000,0,0,0.0004,0.4000,0.0002997302427814966530122889,0.9000
"W.W. Grainger, Inc.",GWW,0,0,0,0,0.0009,0.9000,0.0002997302427814966530122889,0.9000
TransUnion,TRU,0.0008,0.8000,0,0,0,0,0.0002664268824724414693442568,0.8000
"SS&C Technologies Holdings, Inc.",SSNC,0.0008,0.8000,0,0,0,0,0.0002664268824724414693442568,0.8000
News Corporation Class A,NWSA,0.0006,0.6000,0,0,0.0002,0.2000,0.0002664268824724414693442568,0.8000
"Alexandria Real Estate Equities, Inc.",ARE,0.0006,0.6000,0,0,0.0002,0.2000,0.0002664268824724414693442568,0.8000
"Steel Dynamics, Inc.",STLD,0.0004,0.4000,0,0,0.0004,0.4000,0.0002664268824724414693442568,0.8000
Coterra Energy Inc.,CTRA,0.0004,0.4000,0,0,0.0004,0.4000,0.0002664268824724414693442568,0.8000
MSCI Inc. Class A,MSCI,0,0,0,0,0.0008,0.8000,0.0002664268824724414693442568,0.8000
Hess Corporation,HES,0,0,0,0,0.0008,0.8000,0.0002664268824724414693442568,0.8000
"Yum! Brands, Inc.",YUM,0,0,0,0,0.0008,0.8000,0.0002664268824724414693442568,0.8000
"Fidelity National Financial, Inc. - FNF Group",FNF,0.0007,0.7000,0,0,0,0,0.0002331235221633862856762247,0.7000
Fox Corporation Class A,FOXA,0.0005,0.5000,0,0,0.0002,0.2000,0.0002331235221633862856762247,0.7000
"CF Industries Holdings, Inc.",CF,0.0004,0.4000,0,0,0.0003,0.3000,0.0002331235221633862856762247,0.7000
Aptiv PLC,APTV,0.0004,0.4000,0,0,0.0003,0.3000,0.0002331235221633862856762247,0.7000
NiSource Inc,NI,0.0004,0.4000,0,0,0.0003,0.3000,0.0002331235221633862856762247,0.7000
Targa Resources Corp.,TRGP,0,0,0,0,0.0007,0.7000,0.0002331235221633862856762247,0.7000
ResMed Inc.,RMD,0,0,0,0,0.0007,0.7000,0.0002331235221633862856762247,0.7000
Fair Isaac Corporation,FICO,0,0,0,0,0.0007,0.7000,0.0002331235221633862856762247,0.7000
Vulcan Materials Company,VMC,0,0,0,0,0.0007,0.7000,0.0002331235221633862856762247,0.7000
"Monolithic Power Systems, Inc.",MPWR,0,0,0,0,0.0007,0.7000,0.0002331235221633862856762247,0.7000
Royalty Pharma Plc Class A,RPRX,0.0006,0.6000,0,0,0,0,0.0001998201618543311020081926,0.6000
Brown-Forman Corporation Class B,BF.B,0.0005,0.5000,0,0,0.0001,0.1000,0.0001998201618543311020081926,0.6000
Hormel Foods Corporation,HRL,0.0004,0.4000,0,0,0.0002,0.2000,0.0001998201618543311020081926,0.6000
"Evergy, Inc.",EVRG,0.0003,0.3000,0,0,0.0003,0.3000,0.0001998201618543311020081926,0.6000
"Hologic, Inc.",HOLX,0.0003,0.3000,0,0,0.0003,0.3000,0.0001998201618543311020081926,0.6000
"Align Technology, Inc.",ALGN,0.0003,0.3000,0,0,0.0003,0.3000,0.0001998201618543311020081926,0.6000
Textron Inc.,TXT,0.0003,0.3000,0,0,0.0003,0.3000,0.0001998201618543311020081926,0.6000
"Brown & Brown, Inc.",BRO,0,0,0,0,0.0006,0.6000,0.0001998201618543311020081926,0.6000
EQT Corporation,EQT,0,0,0,0,0.0006,0.6000,0.0001998201618543311020081926,0.6000
Equifax Inc.,EFX,0,0,0,0,0.0006,0.6000,0.0001998201618543311020081926,0.6000
"NRG Energy, Inc.",NRG,0,0,0,0,0.0006,0.6000,0.0001998201618543311020081926,0.6000
"Gartner, Inc.",IT,0,0,0,0,0.0006,0.6000,0.0001998201618543311020081926,0.6000
"Interactive Brokers Group, Inc. Class A",IBKR,0.0005,0.5000,0,0,0,0,0.0001665168015452759183401605,0.5000
"J.B. Hunt Transport Services, Inc.",JBHT,0.0003,0.3000,0,0,0.0002,0.2000,0.0001665168015452759183401605,0.5000
"UDR, Inc.",UDR,0.0003,0.3000,0,0,0.0002,0.2000,0.0001665168015452759183401605,0.5000
"Akamai Technologies, Inc.",AKAM,0.0003,0.3000,0,0,0.0002,0.2000,0.0001665168015452759183401605,0.5000
"Healthpeak Properties, Inc.",DOC,0.0003,0.3000,0,0,0.0002,0.2000,0.0001665168015452759183401605,0.5000
PTC Inc.,PTC,0,0,0,0,0.0005,0.5000,0.0001665168015452759183401605,0.5000
Atmos Energy Corporation,ATO,0,0,0,0,0.0005,0.5000,0.0001665168015452759183401605,0.5000
"Broadridge Financial Solutions, Inc.",BR,0,0,0,0,0.0005,0.5000,0.0001665168015452759183401605,0.5000
Mettler-Toledo International Inc.,MTD,0,0,0,0,0.0005,0.5000,0.0001665168015452759183401605,0.5000
"Super Micro Computer, Inc.",SMCI,0,0,0,0,0.0005,0.5000,0.0001665168015452759183401605,0.5000
"Tyler Technologies, Inc.",TYL,0,0,0,0,0.0005,0.5000,0.0001665168015452759183401605,0.5000
"Church & Dwight Co., Inc.",CHD,0,0,0,0,0.0005,0.5000,0.0001665168015452759183401605,0.5000
SBA Communications Corp. Class A,SBAC,0,0,0,0,0.0005,0.5000,0.0001665168015452759183401605,0.5000
"Sun Communities, Inc.",SUI,0.0004,0.4000,0,0,0,0,0.0001332134412362207346721284,0.4000
"Corebridge Financial, Inc.",CRBG,0.0004,0.4000,0,0,0,0,0.0001332134412362207346721284,0.4000
Fox Corporation Class B,FOX,0.0003,0.3000,0,0,0.0001,0.1000,0.0001332134412362207346721284,0.4000
"Viatris, Inc.",VTRS,0.0002,0.2000,0,0,0.0002,0.2000,0.0001332134412362207346721284,0.4000
"Moderna, Inc.",MRNA,0.0002,0.2000,0,0,0.0002,0.2000,0.0001332134412362207346721284,0.4000
Lennox International Inc.,LII,0,0,0,0,0.0004,0.4000,0.0001332134412362207346721284,0.4000
"Williams-Sonoma, Inc.",WSM,0,0,0,0,0.0004,0.4000,0.0001332134412362207346721284,0.4000
Smurfit Westrock PLC,SWR,0,0,0,0,0.0004,0.4000,0.0001332134412362207346721284,0.4000
"Expedia Group, Inc.",EXPE,0,0,0,0,0.0004,0.4000,0.0001332134412362207346721284,0.4000
Amcor PLC,AMCR,0,0,0,0,0.0004,0.4000,0.0001332134412362207346721284,0.4000
Jabil Inc.,JBL,0,0,0,0,0.0004,0.4000,0.0001332134412362207346721284,0.4000
"Tapestry, Inc.",TPR,0,0,0,0,0.0004,0.4000,0.0001332134412362207346721284,0.4000
"Live Nation Entertainment, Inc.",LYV,0,0,0,0,0.0004,0.4000,0.0001332134412362207346721284,0.4000
"VeriSign, Inc.",VRSN,0,0,0,0,0.0004,0.4000,0.0001332134412362207346721284,0.4000
Insulet Corporation,PODD,0,0,0,0,0.0004,0.4000,0.0001332134412362207346721284,0.4000
Texas Pacific Land Corporation,TPL,0,0,0,0,0.0004,0.4000,0.0001332134412362207346721284,0.4000
Expand Energy Corporation,EXE,0,0,0,0,0.0004,0.4000,0.0001332134412362207346721284,0.4000
Waters Corporation,WAT,0,0,0,0,0.0004,0.4000,0.0001332134412362207346721284,0.4000
W. P. Carey Inc.,WPC,0.0003,0.3000,0,0,0,0,0.0000999100809271655510040963,0.3000
Pentair plc,PNR,0,0,0,0,0.0003,0.3000,0.0000999100809271655510040963,0.3000
"First Solar, Inc.",FSLR,0,0,0,0,0.0003,0.3000,0.0000999100809271655510040963,0.3000
"Domino\'s Pizza, Inc.",DPZ,0,0,0,0,0.0003,0.3000,0.0000999100809271655510040963,0.3000
"Teradyne, Inc.",TER,0,0,0,0,0.0003,0.3000,0.0000999100809271655510040963,0.3000
"F5, Inc.",FFIV,0,0,0,0,0.0003,0.3000,0.0000999100809271655510040963,0.3000
IDEX Corporation,IEX,0,0,0,0,0.0003,0.3000,0.0000999100809271655510040963,0.3000
"West Pharmaceutical Services, Inc.",WST,0,0,0,0,0.0003,0.3000,0.0000999100809271655510040963,0.3000
FactSet Research Systems Inc.,FDS,0,0,0,0,0.0003,0.3000,0.0000999100809271655510040963,0.3000
Las Vegas Sands Corp.,LVS,0,0,0,0,0.0003,0.3000,0.0000999100809271655510040963,0.3000
Kimco Realty Corporation,KIM,0,0,0,0,0.0003,0.3000,0.0000999100809271655510040963,0.3000
Deckers Outdoor Corporation,DECK,0,0,0,0,0.0003,0.3000,0.0000999100809271655510040963,0.3000
"Rollins, Inc.",ROL,0,0,0,0,0.0003,0.3000,0.0000999100809271655510040963,0.3000
"Builders FirstSource, Inc.",BLDR,0,0,0,0,0.0003,0.3000,0.0000999100809271655510040963,0.3000
"Illumina, Inc.",ILMN,0.0002,0.2000,0,0,0,0,0.0000666067206181103673360642,0.2000
Pool Corporation,POOL,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Regency Centers Corporation,REG,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Pinnacle West Capital Corp,PNW,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Conagra Brands, Inc.",CAG,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Albemarle Corporation,ALB,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Skyworks Solutions, Inc.",SWKS,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"C.H. Robinson Worldwide, Inc.",CHRW,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
J.M. Smucker Company,SJM,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Bunge Global SA,BG,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Eastman Chemical Company,EMN,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Hasbro, Inc.",HAS,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Host Hotels & Resorts, Inc.",HST,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Huntington Ingalls Industries, Inc.",HII,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Match Group, Inc.",MTCH,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Solventum Corporation,SOLV,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Wynn Resorts, Limited",WYNN,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
LKQ Corporation,LKQ,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Dayforce, Inc.",DAY,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Jack Henry & Associates, Inc.",JKHY,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Incyte Corporation,INCY,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Stanley Black & Decker, Inc.",SWK,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
AES Corporation,AES,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
BXP Inc,BXP,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Nordson Corporation,NDSN,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Molson Coors Beverage Company Class B,TAP,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Camden Property Trust,CPT,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"TKO Group Holdings, Inc. Class A",TKO,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"EPAM Systems, Inc.",EPAM,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Assurant, Inc.",AIZ,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Interpublic Group of Companies, Inc.",IPG,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Revvity, Inc.",RVTY,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"CarMax, Inc.",KMX,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Globe Life Inc.,GL,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Erie Indemnity Company Class A,ERIE,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Ralph Lauren Corporation Class A,RL,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Allegion Public Limited Company,ALLE,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Henry Schein, Inc.",HSIC,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
MarketAxess Holdings Inc.,MKTX,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Walgreens Boots Alliance, Inc.",WBA,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Paycom Software, Inc.",PAYC,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
A. O. Smith Corporation,AOS,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Mosaic Company,MOS,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Bio-Techne Corporation,TECH,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Norwegian Cruise Line Holdings Ltd.,NCLH,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Generac Holdings Inc.,GNRC,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
"Universal Health Services, Inc. Class B",UHS,0,0,0,0,0.0002,0.2000,0.0000666067206181103673360642,0.2000
Brown-Forman Corporation Class A,BF.A,0.0001,0.1000,0,0,0,0,0.0000333033603090551836680321,0.1000
"Rocket Companies, Inc. Class A",RKT,0.0001,0.1000,0,0,0,0,0.0000333033603090551836680321,0.1000
News Corporation Class B,NWS,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
APA Corporation,APA,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
Federal Realty Investment Trust,FRT,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
DaVita Inc.,DVA,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
Invesco Ltd.,IVZ,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
"Franklin Resources, Inc.",BEN,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
Caesars Entertainment Inc,CZR,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
Paramount Global Class B,PARA,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
Campbell\'s Company,CPB,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
MGM Resorts International,MGM,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
"Mohawk Industries, Inc.",MHK,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
"Enphase Energy, Inc.",ENPH,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
"Charles River Laboratories International, Inc.",CRL,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
"Lamb Weston Holdings, Inc.",LW,0,0,0,0,0.0001,0.1000,0.0000333033603090551836680321,0.1000
"Amentum Holdings, Inc.",AMTM,0,0,0,0,0,0,0,0
"Lineage, Inc.",LINE,0,0,0,0,0,0,0,0
Lennar Corporation Class B,LEN.B,0,0,0,0,0,0,0,0
Ralliant Corporation,RAL,0,0,0,0,0.0,0.0,0,0.0
Total,N/A,0.3332667266127152229659972691,1000.7000,0.3331668165317880574149931728,1000.4000,0.3335664568554967196190095581,1001.6000,1,3002.7000